"Gene","metaRanking","RP"
"RNU6-439P",959,1086
"RN7SL39P",960,1087
"SUB1P3",961,1088
"RN7SKP147",962,1089
"RNU6-78P",963,1090
"RNU6-827P",964,1091
"RN7SKP200",965,1093
"RN7SKP22",966,1094
"MIR25",967,1094
"OFD1P17",968,1095
"GAPDHP22",969,1096
"RNA5SP169",970,1097
"METTL11A",971,1098
"CYCSP51",972,1099
"RNU6-426P",973,1100
"RNU6-260P",974,1101
"RN7SKP17",975,1103
"RN7SL493P",976,1104
"LOC100134404",977,1105
"RNA5SP290",978,1107
"RN7SL782P",979,1108
"LOC648665",980,1109
"RN7SL120P",981,1110
"RPL12P11",982,1111
"LOC100128788",983,1112
"LOC100133602",984,1113
"RNU6-1335P",985,1114
"LOC644589",986,1115
"RN7SL498P",987,1116
"RNU6-703P",988,1117
"RNU6-1119P",989,1118
"UBBP4",990,1119
"RN7SL183P",991,1120
"RNA5SP458",992,1121
"RN7SL801P",993,1123
"RNU6-386P",994,1124
"RNU6-875P",995,1125
"RNU6-1307P",996,1126
"RNU6-646P",997,1127
"RN7SKP237",998,1128
"RNU6-185P",999,1130
"RN7SL240P",1000,1131
"RNA5SP44",1001,1132
"RNU6-863P",1002,1134
"RNU6-576P",1003,1135
"RNU4-74P",1004,1136
"RNU4-44P",1005,1138
"RNA5SP347",1006,1139
"LOC360030",1007,1140
"SNORA80B",1008,1141
"RN7SKP117",1009,1142
"RNU1-44P",1010,1143
"RN7SL418P",1011,1144
"LOC100130564",1012,1145
"RNU4-66P",1013,1146
"C14orf53",1014,1147
"RN7SL309P",1015,1148
"RNU6-956P",1016,1149
"RN7SKP29",1017,1150
"RNU6-1218P",1018,1151
"RN7SL265P",1019,1152
"RN7SKP267",1020,1153
"RN7SL578P",1021,1155
"RN7SL685P",1022,1156
"LOC390806",1023,1157
"RN7SL826P",1024,1159
"LOC400036",1025,1160
"RNU6-790P",1026,1161
"RNU6-1109P",1027,1162
"RNU6-1023P",1028,1163
"RNU6-217P",1029,1164
"RN7SL189P",1030,1166
"RNA5SP151",1031,1167
"RN7SKP8",1032,1168
"RNU1-58P",1033,1169
"RNU6-1031P",1034,1170
"LOC100133118",1035,1171
"RNA5SP301",1036,1172
"LOC100132528",1037,1173
"MIR152",1038,1174
"RNA5SP156",1039,1174
"RN7SL42P",1040,1175
"OR4A21P",1041,1176
"RNU1-49P",1042,1177
"RN7SL653P",1043,1178
"RN7SL520P",1044,1179
"RNU6-344P",1045,1180
"RNU6-387P",1046,1182
"RN7SL623P",1047,1183
"RNU6-234P",1048,1184
"OR5M2P",1049,1185
"RN7SKP134",1050,1186
"RNA5SP510",1051,1187
"ZBTB12P1",1052,1189
"RN7SL706P",1053,1190
"LOC100128657",1054,1191
"RNU2-8P",1055,1192
"RNU6-68P",1056,1193
"RNU6-121P",1057,1194
"RN7SL817P",1058,1196
"LOC100133803",1059,1197
"RN7SL713P",1060,1198
"RNU6-275P",1061,1199
"RNU6-1265P",1062,1200
"RNU6-545P",1063,1201
"GAPDHP29",1064,1202
"RN7SL505P",1065,1203
"RN7SL461P",1066,1204
"RNU6-1293P",1067,1206
"RN7SL149P",1068,1207
"RPS4XP2",1069,1208
"RNU2-48P",1070,1209
"RN7SKP156",1071,1210
"RN7SL869P",1072,1211
"LOC100134474",1073,1212
"RNU6-714P",1074,1213
"RNA5SP107",1075,1214
"RNU6-1238P",1076,1215
"RNU6-952P",1077,1216
"RN7SKP180",1078,1217
"RNA5SP233",1079,1218
"RPS2P35",1080,1220
"RNU6-1066P",1081,1221
"PFN1P9",1082,1222
"RNA5SP480",1083,1223
"MIR124-3",1084,1224
"RN7SKP98",1085,1225
"RN7SL381P",1086,1226
"RN7SKP172",1087,1227
"RNU6-1032P",1088,1228
"RNU6-1162P",1089,1229
"RNU6-743P",1090,1230
"RN7SL567P",1091,1231
"RNU6-938P",1092,1232
"RNA5SP186",1093,1233
"RN7SL416P",1094,1234
"RN7SL57P",1095,1235
"RNU6-157P",1096,1236
"RNU6-953P",1097,1238
"RPSAP42",1098,1239
"RNU6-416P",1099,1240
"SNORD112",1100,1241
"LOC644824",1101,1242
"RNU6ATAC20P",1102,1242
"RN7SKP111",1103,1243
"RN7SL107P",1104,1245
"RNU6-354P",1105,1246
"RPL10AP2",1106,1247
"RN7SL775P",1107,1248
"RNU6-203P",1108,1249
"RNU6ATAC33P",1109,1250
"RN7SL607P",1110,1251
"RNA5SP274",1111,1252
"RNU1-31P",1112,1253
"RNU4-50P",1113,1254
"OR2W6P",1114,1256
"SNORD114-30",1115,1257
"LOC100133444",1116,1258
"RNU6-218P",1117,1259
"RNU4-8P",1118,1260
"RNY4P14",1119,1261
"LOC100129842",1120,1262
"RN7SL846P",1121,1263
"RNU6-885P",1122,1264
"RN7SL464P",1123,1265
"LOC100128233",1124,1266
"RNU6-809P",1125,1267
"RNU6-1064P",1126,1269
"LOC100132168",1127,1270
"RPPH1-3P",1128,1271
"RNU1-18P",1129,1272
"RNU6-1046P",1130,1273
"RNU4-36P",1131,1275
"RN7SL361P",1132,1276
"RN7SL228P",1133,1277
"RNU6-1131P",1134,1278
"RNU6-581P",1135,1279
"MKRN4P",1136,1279
"RN7SL218P",1137,1280
"RNU6-572P",1138,1281
"RNU6-1235P",1139,1282
"RN7SKP233",1140,1283
"LOC344328",1141,1284
"SIAH1P1",1142,1286
"RNA5SP337",1143,1287
"RNU6-1059P",1144,1288
"RN7SKP71",1145,1289
"RN7SL766P",1146,1290
"RNU6-1009P",1147,1291
"PTENP1",1148,1292
"RNU6-153P",1149,1293
"RNU6-376P",1150,1295
"RNU6-586P",1151,1296
"RN7SL776P",1152,1297
"LOC339483",1153,1298
"HYDIN",1154,1298
"RN7SL459P",1155,1299
"RNA5SP208",1156,1300
"RNU1-112P",1157,1301
"RNU6-1312P",1158,1302
"RNU6-658P",1159,1303
"RNU6-179P",1160,1304
"RN7SL443P",1161,1305
"RNU1-131P",1162,1307
"LOC728448",1163,1308
"LOC100132603",1164,1309
"LOC100128949",1165,1310
"RN7SL618P",1166,1311
"RN7SL764P",1167,1312
"RN7SL698P",1168,1313
"TRGV9",1169,1315
"SSXP1",1170,1316
"RNA5SP469",1171,1317
"RNU6-484P",1172,1318
"RN7SKP33",1173,1319
"RNU4-77P",1174,1320
"RNA5SP404",1175,1322
"OR9K1P",1176,1323
"RNU4-29P",1177,1325
"RN7SL483P",1178,1326
"RN7SKP6",1179,1327
"RNU6-908P",1180,1328
"RN7SL795P",1181,1329
"RNA5SP318",1182,1330
"LOC100134188",1183,1331
"LOC100131673",1184,1332
"RN7SL43P",1185,1333
"RNU4-76P",1186,1334
"RNU6-220P",1187,1335
"TCEB2P2",1188,1337
"RN7SL792P",1189,1338
"RNU6-1142P",1190,1339
"RNU6-951P",1191,1340
"RNU6-1160P",1192,1342
"RNU6-130P",1193,1343
"RN7SL868P",1194,1344
"OR5M5P",1195,1345
"RNU6-1012P",1196,1346
"RN7SKP1",1197,1347
"RNU6-839P",1198,1348
"RNU2-62P",1199,1349
"RNU6ATAC25P",1200,1351
"RN7SL530P",1201,1352
"RNU6-916P",1202,1353
"RNU6-600P",1203,1354
"RN7SL601P",1204,1355
"OR9I3P",1205,1356
"RPL11P5",1206,1357
"MIR561",1207,1359
"RNU4-55P",1208,1360
"RNU5F-3P",1209,1361
"RNU1-93P",1210,1362
"RNU6-401P",1211,1363
"RNU6-294P",1212,1364
"RNA5SP160",1213,1365
"RNU5E-5P",1214,1366
"RNA5SP207",1215,1368
"RNU4-12P",1216,1369
"RNA5SP375",1217,1370
"RNU6-995P",1218,1371
"RNU6-723P",1219,1373
"RNU6-752P",1220,1374
"RNU2-61P",1221,1375
"RNU4-48P",1222,1376
"RNU6-499P",1223,1377
"RNU6-990P",1224,1378
"RN7SL435P",1225,1379
"LOC100128647",1226,1380
"RNU6-440P",1227,1381
"RN7SKP171",1228,1382
"RNA5SP383",1229,1384
"RNU6-129P",1230,1385
"LOC100130940",1231,1386
"RN7SL5P",1232,1387
"IGKV5-2",1233,1388
"RNA5SP136",1234,1389
"RNU1-65P",1235,1390
"RN7SL457P",1236,1391
"RN7SL69P",1237,1393
"RNU6-106P",1238,1394
"RNA5SP415",1239,1395
"RNU6-955P",1240,1397
"RNU6-1097P",1241,1398
"RNU6-1310P",1242,1399
"MIR127",1243,1400
"RNA5SP462",1244,1401
"RNU1-17P",1245,1402
"EEF1B2P3",1246,1403
"GSTO3P",1247,1405
"RNU6-190P",1248,1406
"OR7D1P",1249,1407
"RNA5SP283",1250,1408
"RNU5B-3P",1251,1409
"LOC100128689",1252,1410
"RN7SL146P",1253,1411
"RN7SL259P",1254,1413
"MIR125A",1255,1414
"RNU4-41P",1256,1414
"MIR197",1257,1414
"RN7SL625P",1258,1415
"RNA5SP354",1259,1416
"RNU6-564P",1260,1418
"RNA5SP201",1261,1419
"SMIM11P1",1262,1420
"C16orf90",1263,1421
"GAPDHP67",1264,1422
"RNA5SP280",1265,1423
"RNU6-679P",1266,1424
"RN7SL666P",1267,1425
"RNU6-906P",1268,1426
"RNU6-826P",1269,1427
"RNU1-76P",1270,1428
"RNU6-1187P",1271,1429
"RNU6-695P",1272,1431
"RNA5SP258",1273,1432
"RN7SL499P",1274,1433
"RN7SL417P",1275,1434
"RNA5SP214",1276,1435
"RN7SKP110",1277,1436
"RN7SL809P",1278,1438
"RPL7P48",1279,1439
"RNA5SP110",1280,1440
"RN7SL507P",1281,1441
"RNU1-64P",1282,1442
"RN7SKP281",1283,1443
"RNU2-37P",1284,1444
"RN7SL587P",1285,1445
"LOC100287869",1286,1446
"LOC646895",1287,1446
"RNU6-245P",1288,1447
"RN7SL523P",1289,1448
"RNU6-879P",1290,1450
"RNU2-44P",1291,1451
"RNU4ATAC10P",1292,1452
"RNA5SP499",1293,1453
"RNU6-1166P",1294,1455
"RNU1-21P",1295,1456
"RNU6-1103P",1296,1457
"RN7SKP274",1297,1458
"RN7SL559P",1298,1459
"RNY4P18",1299,1460
"RNA5SP507",1300,1461
"KCNG1",1301,1462
"RN7SL178P",1302,1462
"RN7SKP296",1303,1464
"RN7SL837P",1304,1465
"HMGB1P10",1305,1466
"RN7SL517P",1306,1467
"RN7SKP125",1307,1468
"RN7SL679P",1308,1469
"RNU6-1334P",1309,1470
"LOC100134601",1310,1471
"RNA5SP425",1311,1472
"RNU6-1164P",1312,1473
"RNA5SP324",1313,1474
"RPL31P63",1314,1475
"MIR192",1315,1476
"RNU6-546P",1316,1476
"RN7SL789P",1317,1477
"RNU6-653P",1318,1478
"RNA5SP114",1319,1480
"RNU6-1270P",1320,1481
"RNU2-20P",1321,1482
"RN7SKP93",1322,1484
"ARPC3P1",1323,1485
"RNU6-1026P",1324,1486
"RNU6-788P",1325,1488
"RNU6-917P",1326,1489
"RN7SL395P",1327,1490
"RNA5SP43",1328,1491
"RNY4P10",1329,1492
"RNU6-1321P",1330,1493
"MAGEB6P1",1331,1496
"MIR28",1332,1497
"RNU6-986P",1333,1498
"RNA5SP77",1334,1499
"RNU6-22P",1335,1500
"RN7SL308P",1336,1501
"RPS2P5",1337,1502
"RNA5SP326",1338,1503
"RNA5SP137",1339,1504
"OR51A9P",1340,1505
"RNA5SP447",1341,1506
"RNU6-1339P",1342,1508
"RNU6-1274P",1343,1509
"RN7SL117P",1344,1510
"RN7SKP184",1345,1511
"LOC401730",1346,1512
"RN7SKP244",1347,1513
"MIR589",1348,1514
"RNA5SP277",1349,1515
"RNU4ATAC11P",1350,1516
"RNU5F-8P",1351,1517
"RNU6-420P",1352,1519
"RN7SL543P",1353,1520
"RN7SL297P",1354,1521
"RNU1-87P",1355,1522
"RNA5SP28",1356,1523
"RN7SL638P",1357,1524
"RNU6-395P",1358,1526
"RN7SL783P",1359,1527
"RNU6-584P",1360,1528
"RN7SL108P",1361,1529
"RNA5SP234",1362,1530
"LOC100130980",1363,1531
"LOC100133612",1364,1532
"RNU6-612P",1365,1533
"RNA5SP29",1366,1535
"MIR548K",1367,1536
"RNU6-296P",1368,1537
"RNU1-84P",1369,1538
"RN7SL364P",1370,1539
"RNA5SP339",1371,1540
"RNU6-884P",1372,1541
"RNU6-102P",1373,1542
"RN7SL88P",1374,1543
"RN7SKP50",1375,1545
"EEF1A1P13",1376,1546
"RN7SL75P",1377,1547
"C16orf38",1378,1548
"RN7SL273P",1379,1549
"RNA5SP194",1380,1551
"RN7SL502P",1381,1552
"RNU4ATAC7P",1382,1553
"RNU6-219P",1383,1554
"RNU6ATAC5P",1384,1556
"RNU2-72P",1385,1557
"RN7SKP38",1386,1558
"RNU6-1233P",1387,1559
"RNU6-598P",1388,1560
"RN7SL563P",1389,1562
"RNA5SP433",1390,1564
"RNU6-120P",1391,1565
"RN7SKP51",1392,1566
"RNU4-61P",1393,1567
"RN7SL311P",1394,1568
"OR7E105P",1395,1569
"TPI1P1",1396,1570
"LOC651709",1397,1571
"LOC644637",1398,1572
"RNA5SP264",1399,1573
"RNU4-25P",1400,1574
"JCLN",1401,1575
"LOC100130855",1402,1576
"RN7SKP114",1403,1577
"RNA5SP152",1404,1579
"RNU6-317P",1405,1580
"RNU6-396P",1406,1581
"RN7SL36P",1407,1582
"RNU6ATAC24P",1408,1584
"RNA5SP488",1409,1585
"RN7SL303P",1410,1586
"LOC100131594",1411,1587
"RNU6-1249P",1412,1588
"RNU1-33P",1413,1589
"RNU6-673P",1414,1590
"RNA5SP82",1415,1592
"RNA5SP270",1416,1593
"RNU6-633P",1417,1595
"LOC100133034",1418,1596
"LOC100420587",1419,1597
"ND3",1420,1598
"MIR520B",1421,1598
"RN7SL647P",1422,1599
"OR52P2P",1423,1600
"RNA5SP444",1424,1601
"RN7SKP144",1425,1602
"RNA5SP60",1426,1603
"RNA5SP364",1427,1604
"ATP6",1428,1606
"RPS17P2",1429,1607
"RNU6-604P",1430,1608
"S100A11P2",1431,1610
"RNU1-36P",1432,1611
"RN7SL845P",1433,1612
"RNU6-780P",1434,1613
"RNU1-16P",1435,1614
"RNA5SP483",1436,1615
"RNA5SP209",1437,1616
"RNU6-253P",1438,1617
"RN7SL44P",1439,1618
"OR7E109P",1440,1619
"RN7SKP133",1441,1621
"RNA5SP513",1442,1622
"RNA5SP65",1443,1623
"RNU4-59P",1444,1624
"RN7SL838P",1445,1625
"RN7SL285P",1446,1627
"RNU6-817P",1447,1628
"MIR147A",1448,1629
"RN7SKP91",1449,1630
"LOC100131311",1450,1631
"RNA5SP189",1451,1632
"RN7SL169P",1452,1634
"RNU6-684P",1453,1635
"RNU5B-6P",1454,1636
"RN7SKP213",1455,1637
"RNU6-1211P",1456,1638
"LOC100506422",1457,1639
"RN7SKP62",1458,1640
"RN7SL700P",1459,1641
"RN7SL547P",1460,1642
"RNA5SP330",1461,1644
"RNA5SP210",1462,1645
"RNU6-773P",1463,1646
"DDX18P1",1464,1648
"MIR124-2",1465,1648
"OR52B3P",1466,1649
"RNU6-950P",1467,1650
"RNU6-1252P",1468,1652
"RN7SL197P",1469,1653
"RNU6-1127P",1470,1654
"RN7SL342P",1471,1655
"LOC642859",1472,1656
"C3orf74",1473,1657
"MIR618",1474,1658
"RNU6-450P",1475,1659
"LOC100506248",1476,1660
"RNU6-468P",1477,1661
"RNU6-264P",1478,1662
"RNA5SP515",1479,1664
"RNU6-689P",1480,1665
"RNA5SP146",1481,1666
"FTH1P2",1482,1667
"RNU6-491P",1483,1668
"RNU6-1136P",1484,1669
"CYCSP39",1485,1670
"OR7E128P",1486,1671
"RNA5SP463",1487,1673
"RNU6-618P",1488,1674
"RN7SL330P",1489,1675
"CBX1P5",1490,1676
"LOC100128049",1491,1677
"UTP20",1492,1678
"RNA5SP171",1493,1678
"RNU6-138P",1494,1679
"RNU6-1303P",1495,1680
"RNU6-69P",1496,1681
"RNA5SP384",1497,1682
"FAM158A",1498,1683
"RN7SL392P",1499,1684
"LOC100131904",1500,1685
"RNU6-281P",1501,1686
"RNU6-1053P",1502,1688
"RNU2-14P",1503,1689
"RNA5SP457",1504,1690
"LOC100132804",1505,1691
"KCTD9P2",1506,1692
"RNA5SP372",1507,1693
"RNU6-899P",1508,1694
"RN7SL100P",1509,1695
"RNU6-1010P",1510,1696
"FAM47DP",1511,1697
"RNU6-548P",1512,1698
"PPIAP11",1513,1699
"RNU6-471P",1514,1700
"RNU6-1128P",1515,1701
"DNM1P34",1516,1702
"RN7SL541P",1517,1704
"RN7SL842P",1518,1705
"RNA5SP346",1519,1706
"RNU6-657P",1520,1707
"LOC100130123",1521,1708
"RNVU1-17",1522,1709
"RNU4-4P",1523,1710
"RNA5SP91",1524,1712
"RN7SL790P",1525,1713
"RN7SL234P",1526,1714
"OR5M12P",1527,1715
"RNU6-290P",1528,1716
"RN7SL629P",1529,1717
"RN7SL362P",1530,1718
"RN7SL808P",1531,1719
"RNU6-319P",1532,1720
"RNA5SP248",1533,1721
"RN7SL217P",1534,1722
"RPL27AP5",1535,1723
"RNU6-238P",1536,1725
"RNA5SP484",1537,1727
"RNA5SP377",1538,1728
"RNU6-168P",1539,1729
"RN7SKP256",1540,1730
"RN7SL771P",1541,1731
"RNY4P28",1542,1732
"RN7SL222P",1543,1733
"RNA5SP256",1544,1734
"RNU2-27P",1545,1736
"RNU4ATAC5P",1546,1737
"RN7SL127P",1547,1738
"RNY4P17",1548,1739
"C12orf71",1549,1740
"RNU6-803P",1550,1741
"RN7SL144P",1551,1742
"RN7SL98P",1552,1744
"RNY3P10",1553,1745
"RNU6-373P",1554,1746
"RN7SL586P",1555,1747
"RN7SL216P",1556,1748
"RNA5SP36",1557,1749
"VN2R1P",1558,1751
"RN7SL334P",1559,1752
"RN7SL456P",1560,1753
"RNA5SP49",1561,1754
"RNU1-86P",1562,1755
"RNU6-1220P",1563,1756
"RNU6-351P",1564,1758
"RN7SL509P",1565,1759
"RN7SKP146",1566,1760
"VTI1BP2",1567,1761
"RN7SKP255",1568,1762
"SNRPGP10",1569,1763
"RNU6-100P",1570,1764
"RN7SKP280",1571,1765
"RNA5SP509",1572,1767
"RN7SL205P",1573,1768
"RNU6-940P",1574,1769
"RN7SL170P",1575,1770
"RN7SL583P",1576,1771
"LOC646034",1577,1772
"RNU1-43P",1578,1773
"RN7SL441P",1579,1775
"RN7SL500P",1580,1776
"RN7SKP121",1581,1777
"RN7SL15P",1582,1778
"RNU6-212P",1583,1779
"RNY4P3",1584,1781
"RNU5A-5P",1585,1782
"RN7SL165P",1586,1783
"RN7SKP119",1587,1784
"RNA5SP520",1588,1785
"LOC121906",1589,1787
"RNU6-1113P",1590,1788
"OR4P1P",1591,1789
"RNU6-845P",1592,1790
"RNU4ATAC2P",1593,1791
"RN7SKP35",1594,1792
"RNU6-278P",1595,1793
"RNU2-19P",1596,1794
"RN7SL14P",1597,1795
"LOC100133005",1598,1797
"RNA5SP282",1599,1799
"RNA5SP39",1600,1800
"RNA5SP275",1601,1801
"RNU6-1203P",1602,1802
"RN7SL231P",1603,1803
"OR52Z1",1604,1804
"LOC91548",1605,1805
"RNA5SP79",1606,1807
"RNU6-444P",1607,1808
"RNU6-417P",1608,1809
"RNU6-528P",1609,1810
"MIR191",1610,1810
"RNU6-1055P",1611,1812
"LOC729153",1612,1813
"LOC100996255",1613,1815
"RN7SL269P",1614,1816
"LOC100133362",1615,1817
"RNU4ATAC15P",1616,1818
"RNA5SP309",1617,1819
"RNU6-928P",1618,1820
"LOC100132228",1619,1822
"RNU6-1212P",1620,1823
"RNU6-1281P",1621,1824
"RN7SKP86",1622,1826
"RNU2-67P",1623,1828
"CYP2G2P",1624,1829
"RNU6-623P",1625,1830
"RPL37P2",1626,1831
"RNU4-70P",1627,1832
"MOCS1P1",1628,1833
"RNU6-1257P",1629,1834
"RNU6-651P",1630,1835
"RNU1-103P",1631,1837
"RN7SL689P",1632,1838
"RN7SL18P",1633,1839
"LOC731797",1634,1840
"RNU2-21P",1635,1841
"RN7SKP269",1636,1842
"RNU6-83P",1637,1843
"RNU4-32P",1638,1844
"RNU6ATAC40P",1639,1845
"RN7SL7P",1640,1846
"RNU6-539P",1641,1847
"NDUFB1P1",1642,1848
"RN7SL310P",1643,1849
"RNU6-325P",1644,1850
"RN7SKP106",1645,1851
"RNU2-54P",1646,1852
"LOC100131003",1647,1853
"RNU6-377P",1648,1855
"LOC100134170",1649,1856
"RNU6-1214P",1650,1857
"RP11-403P17.4",1651,1858
"RN7SL659P",1652,1859
"RNU6-979P",1653,1860
"RN7SKP159",1654,1862
"RNU6-668P",1655,1863
"RNU6-597P",1656,1865
"RN7SL487P",1657,1866
"HIST1H2BPS1",1658,1867
"TSPY14P",1659,1868
"RNU1-150P",1660,1869
"RNU6-207P",1661,1870
"HLA-DRB9",1662,1871
"RNU6-1137P",1663,1872
"RNU6-299P",1664,1874
"RN7SL254P",1665,1875
"RNA5SP272",1666,1876
"RNU6-632P",1667,1877
"RN7SL708P",1668,1879
"RNU6-215P",1669,1880
"FLJ10661",1670,1881
"LOC401351",1671,1881
"RNU6-1319P",1672,1883
"RN7SL658P",1673,1884
"RNU4ATAC17P",1674,1886
"RNU6-1254P",1675,1887
"RN7SKP3",1676,1888
"RNU6-295P",1677,1889
"PPP1R11P1",1678,1890
"LOC100133839",1679,1891
"LOC649076",1680,1892
"RN7SL300P",1681,1893
"RNVU1-6",1682,1894
"RNA5SP285",1683,1895
"RNU4ATAC4P",1684,1896
"RNA5SP78",1685,1897
"RN7SKP210",1686,1898
"RN7SL291P",1687,1899
"VN1R17P",1688,1901
"SNORD5",1689,1901
"RNU6-223P",1690,1902
"RN7SKP28",1691,1903
"RNA5SP71",1692,1904
"RNU6ATAC29P",1693,1905
"RNA5SP343",1694,1906
"RNU6-300P",1695,1908
"RN7SKP137",1696,1909
"RNU6-306P",1697,1910
"LOC439953",1698,1911
"MIR516B1",1699,1912
"RN7SKP250",1700,1913
"RN7SL78P",1701,1915
"RNA5SP228",1702,1916
"RN7SKP245",1703,1917
"RNU6-741P",1704,1918
"RNA5SP456",1705,1919
"RN7SL568P",1706,1920
"RNA5SP40",1707,1921
"LOC728774",1708,1922
"LOC100131323",1709,1923
"RN7SL164P",1710,1925
"RNU6-250P",1711,1926
"RNA5SP62",1712,1927
"RN7SL199P",1713,1928
"RNA5SP431",1714,1930
"RNU4-75P",1715,1931
"RNU6-1085P",1716,1932
"RN7SKP108",1717,1933
"RNU6-1089P",1718,1934
"RNU4-31P",1719,1935
"RNU6ATAC38P",1720,1937
"MARCHF10",1721,1938
"LOC729102",1722,1939
"RNA5SP482",1723,1941
"RNU6-460P",1724,1942
"RNU6-1227P",1725,1943
"LOC729135",1726,1944
"LOC100129159",1727,1945
"RNU4-30P",1728,1946
"RNU6-1263P",1729,1947
"RNU1-19P",1730,1949
"RNU2-6P",1731,1950
"RNU6-500P",1732,1951
"RN7SKP165",1733,1952
"LOC101060236",1734,1953
"RNU6-189P",1735,1954
"RN7SL272P",1736,1955
"MIR1226",1737,1956
"LOC100506504",1738,1958
"RN7SL386P",1739,1958
"RNU6-1169P",1740,1959
"LOC100128055",1741,1960
"CTGLF7",1742,1962
"LOC100129303",1743,1963
"RNU6-341P",1744,1964
"RNU6-1204P",1745,1965
"RNU5A-7P",1746,1966
"RNA5SP501",1747,1967
"RNU6-400P",1748,1968
"RN7SKP198",1749,1969
"OR5BB1P",1750,1970
"LOC100130522",1751,1971
"LOC150568",1752,1972
"RN7SKP126",1753,1973
"RN7SL168P",1754,1974
"MIR339",1755,1974
"RN7SL270P",1756,1976
"MIR190A",1757,1978
"CXorf52",1758,1979
"RN7SL307P",1759,1980
"RNU6ATAC9P",1760,1981
"LOC729090",1761,1982
"RN7SL215P",1762,1983
"LOC100128244",1763,1985
"LOC100134413",1764,1986
"RNU6ATAC8P",1765,1988
"PROSP",1766,1989
"RN7SKP243",1767,1991
"SEC15L2",1768,1992
"RNA5SP181",1769,1992
"RN7SL411P",1770,1994
"RNU6-1028P",1771,1995
"FTH1P11",1772,1997
"LOC728428",1773,1998
"RN7SL798P",1774,1999
"RNA5SP426",1775,2000
"RNU6-1156P",1776,2001
"RNU6ATAC31P",1777,2002
"RNU6-452P",1778,2003
"RNU6-381P",1779,2004
"RN7SL615P",1780,2005
"RNA5SP276",1781,2006
"RNA5SP131",1782,2007
"MIR212",1783,2009
"RNA5SP495",1784,2009
"RNU6-552P",1785,2010
"MIR6748",1786,2012
"RNU6-1172P",1787,2013
"RN7SL415P",1788,2014
"RNU6-900P",1789,2015
"RNU6-983P",1790,2016
"LOC100132727",1791,2017
"RNU1-95P",1792,2019
"MIR323B",1793,2020
"RNU6-1241P",1794,2021
"RNU6-551P",1795,2022
"CXorf64",1796,2023
"LOC442113",1797,2025
"RN7SL166P",1798,2026
"RNU6-334P",1799,2027
"RNU6-388P",1800,2028
"RNU6-748P",1801,2029
"RN7SKP160",1802,2030
"RN7SL124P",1803,2031
"LOC100133836",1804,2032
"RNA5SP118",1805,2034
"RNA5SP401",1806,2035
"RNU6-627P",1807,2036
"OR7E85P",1808,2038
"RNU6ATAC37P",1809,2039
"RNU6-967P",1810,2040
"RNU5F-4P",1811,2041
"RNU6-891P",1812,2042
"RNU6-993P",1813,2043
"RNA5SP109",1814,2045
"MIR1258",1815,2046
"RNU6-1280P",1816,2048
"RNU6-590P",1817,2049
"RNU6-971P",1818,2050
"RNU6-353P",1819,2051
"LOC730389",1820,2052
"RN7SL738P",1821,2053
"RN7SKP55",1822,2055
"RNA5SP74",1823,2056
"RNU6-1237P",1824,2058
"RNA5SP121",1825,2059
"RNA5SP123",1826,2061
"LOC729198",1827,2062
"RNVU1-10",1828,2064
"RNA5SP70",1829,2066
"RNA5SP224",1830,2067
"RNU6-216P",1831,2068
"SUB1P1",1832,2069
"LOC646960",1833,2070
"RN7SKP246",1834,2070
"MIR106B",1835,2071
"RNU6-939P",1836,2071
"COX7A2P2",1837,2072
"BLR1",1838,2072
"RN7SL797P",1839,2072
"RNU6-716P",1840,2073
"RNU6-596P",1841,2074
"RN7SL251P",1842,2075
"RNU6-50P",1843,2077
"RN7SL209P",1844,2078
"RNU6-530P",1845,2079
"RNA5SP408",1846,2081
"RN7SL379P",1847,2083
"OR5D17P",1848,2084
"RN7SL727P",1849,2085
"RNU1-138P",1850,2086
"RNU6-750P",1851,2087
"RNU1-51P",1852,2088
"RPS7P10",1853,2089
"C14orf65",1854,2090
"RNU6-172P",1855,2091
"MIR720",1856,2093
"RN7SL824P",1857,2094
"RNU5A-6P",1858,2095
"RNU6-1290P",1859,2096
"EEF1B2P1",1860,2098
"IFITM4P",1861,2100
"OR8B1P",1862,2100
"RNA5SP27",1863,2101
"RN7SL60P",1864,2102
"RN7SL67P",1865,2104
"RNA5SP179",1866,2105
"LOC646674",1867,2106
"RNU6-370P",1868,2108
"MACROD2-IT1",1869,2109
"RNA5-8SP5",1870,2110
"RN7SL338P",1871,2111
"LOC100128010",1872,2113
"MT-TA",1873,2114
"HHCM",1874,2114
"RN7SKP209",1875,2115
"NPM1P8",1876,2116
"SFRS18",1877,2118
"RNU2-32P",1878,2119
"RN7SL582P",1879,2120
"RN7SL425P",1880,2121
"RNU6-745P",1881,2123
"RN7SKP103",1882,2124
"RNA5SP402",1883,2125
"RN7SKP168",1884,2126
"RNU6-973P",1885,2127
"RNU6-783P",1886,2128
"RNU6-858P",1887,2130
"RNU1-109P",1888,2131
"RN7SL834P",1889,2132
"RNU6-1035P",1890,2133
"RN7SL516P",1891,2135
"RNA5SP239",1892,2136
"RNU4-42P",1893,2137
"RNU6-811P",1894,2138
"RN7SL794P",1895,2139
"RNU6-582P",1896,2140
"RN7SKP158",1897,2141
"OR2U1P",1898,2143
"OR8U9",1899,2144
"RN7SKP132",1900,2144
"RN7SL849P",1901,2146
"MIR149",1902,2146
"RNA5SP237",1903,2147
